session_id,target
8784,0.00216838073621858
8785,0.0016713803575514397
8786,0.00013573691971193973
8787,1.6886580843200368e-05
8788,0.07422633040385954
8789,0.0036461051139585667
8790,0.04689884126957943
8791,0.000998147981675133
8792,0.00033218665846904415
8793,0.00031887800243682936
8794,0.0003380039620221879
8795,0.0017927793563910354
8796,0.00017718858691760246
8797,1.4329165837386298e-05
8798,0.02498575413558576
8799,1.791490405381537e-06
8800,0.042243093473293566
8801,3.3643832351972126e-05
8802,0.024910353550992626
8803,3.937213712226191e-05
8804,0.0031110128990034735
8805,0.012443539519327387
8806,0.011151503689416887
8807,0.000306333191062344
8808,0.09373780755593777
8809,1.7829701904606064e-05
8810,0.001862337651208884
8811,0.01981007087819862
8812,0.014621204354382581
8813,4.269139865429442e-06
8814,0.08279424627141015
8815,0.0008243194440100836
8816,0.0006639572897663346
8817,1.7519913195282122e-06
8818,0.0012679889247371198
8819,3.112990539461804e-06
8820,0.0008450271848024726
8821,0.00031395946118223817
8822,0.00010487865653160513
8823,0.0009507620412520641
8824,9.587425165443993e-05
8825,9.779182379269262e-05
8826,2.844920734815767e-06
8827,0.0010841505047035585
8828,3.204943763028612e-05
8829,9.106902364412745e-05
8830,0.00023258174347401037
8831,0.011148200056913042
8832,0.005100094597677181
8833,4.301628421322399e-06
8834,0.027002418382840652
8835,0.0020413780101889286
8836,1.9628524538560698e-05
8837,4.553607131821314e-05
8838,0.0005965565474857139
8839,4.630078068320749e-05
8840,0.0002145979704359146
8841,0.00045735295052201934
8842,1.4534920656446254e-07
8843,0.0009559100230777525
8844,0.00010091353424941499
8845,0.00454325762629151
8846,0.003377188434146552
8847,0.03258292074735634
8848,0.002659772295331981
8849,0.00011319001874371486
8850,6.362777131524914e-05
8851,0.00010782431716139565
8852,0.025983410563072944
8853,1.9988446579385863e-05
8854,0.0020007500026660344
8855,0.00027191532823849684
8856,2.003318474388833e-05
8857,0.0010728171314281563
8858,2.148649730928049e-06
8859,2.97314924187673e-05
8860,0.0005765100478991574
8861,0.21890291713860888
8862,6.847482373762495e-05
8863,6.348416068808522e-05
8864,0.0017186372110096677
8865,0.14420619292463896
8866,0.0007328374775480136
8867,3.915863204122955e-06
8868,0.0002697685953545261
8869,0.004308035816071789
8870,0.00185516968204544
8871,9.272124898607548e-06
8872,3.78479108361354e-06
8873,0.004068530968150126
8874,1.1086334786475137e-05
8875,6.769916297882175e-05
8876,0.000760715831426881
8877,0.0017186372110096677
8878,0.002328660481840494
8879,0.0007388174953802126
8880,1.747221489928189e-05
8881,1.0771366509377842e-05
8882,0.00018980336597455928
8883,0.00018714134454590853
8884,0.00042826615857337655
8885,0.0005915046460452276
8886,1.4568207957947136e-05
8887,0.003391947893370703
8888,3.6050537955216243e-06
8889,0.002785286031020269
8890,0.007769168458551566
8891,1.2287693725245268e-05
8892,0.00490236512396988
8893,1.5854745735556226e-07
8894,8.787123871583798e-05
8895,0.00037495722404251326
8896,0.0003846223945687344
8897,0.000919946483234372
8898,0.0012399523588361397
8899,0.0003684332682813035
8900,0.010718056275439697
8901,5.497122137685933e-06
8902,0.0001240717506659955
8903,6.010650207260877e-05
8904,7.757847470627974e-06
8905,9.239562244875833e-05
8906,7.13839966720519e-05
8907,0.00040845293951932937
8908,0.001761533148408341
8909,0.008239097577513127
8910,0.008916669071342566
8911,0.0017128281346571236
8912,2.9792994984115354e-05
8913,0.0008567490708314457
8914,0.001730298989854065
8915,1.6377136479916587e-05
8916,0.00160457425458236
8917,4.450224973394861e-06
8918,8.454388842209717e-07
8919,9.770045943147416e-05
8920,1.4738266473235623e-05
8921,2.7600891122891718e-05
8922,8.74086435297403e-09
8923,8.148410688354798e-07
8924,0.021355177548088168
8925,2.7709587687614777e-06
8926,0.0012303687154913462
8927,1.89489995545173e-05
8928,0.00016894954909140087
8929,0.10374792175772665
8930,0.0002448353945011429
8931,8.038041413703875e-05
8932,0.0002614769854267512
8933,0.0005232795957650954
8934,1.8987496793057023e-05
8935,2.5944000090861676e-05
8936,0.00044908115241282324
8937,0.00017123334412678422
8938,0.00022045566046647447
8939,2.0569139618857327e-05
8940,0.00015123254093780053
8941,0.0001581626265928253
8942,0.02397821921797982
8943,0.00010759616293187438
8944,0.010278729997264681
8945,0.0004717668904951553
8946,0.0024660596107810343
8947,0.0015993581833682062
8948,0.003337988883069069
8949,1.6377136479916587e-05
8950,0.00024720756180957623
8951,0.0023150303632398727
8952,0.00010311490306383858
8953,2.7492111091382438e-05
8954,7.128668536290176e-05
8955,0.004275415253777016
8956,0.00512729156856183
8957,0.006150842297033979
8958,0.01603683839394135
8959,0.00010759616293187438
8960,1.7778109929089813e-05
8961,2.11121696008006e-05
8962,0.0027166102199395
8963,0.0015245641551588707
8964,2.034518110449042e-06
8965,5.109106096557579e-06
8966,0.0008565318228442679
8967,8.561444467875465e-06
8968,0.00024277291383470673
8969,8.757580298946805e-05
8970,6.223377918614485e-06
8971,4.104000868868484e-05
8972,1.9672397433852275e-07
8973,0.05989320814701451
8974,0.0004267982771403082
8975,1.315545673011931e-05
8976,0.018018427552655862
8977,1.8205999036301126e-06
8978,1.799539113396868e-05
8979,0.00013117732452026418
8980,0.0019642759925289337
8981,0.0330824660803703
8982,0.06912435488237052
8983,6.764901596298819e-06
8984,0.002291538017645888
8985,1.1228731826122785e-05
8986,0.00015065061512858132
8987,0.00286323354613282
8988,0.00027942358507429435
8989,1.3862211573152936e-05
8990,5.7586098221718686e-06
8991,2.446912667439168e-06
8992,7.37080012314267e-05
8993,0.0012520396776534491
8994,2.620216000101761e-05
8995,0.004118917313542445
8996,0.0002841260159522833
8997,3.846917627119355e-06
8998,0.18215546474681665
8999,0.0008603468198050322
9000,4.037656973611373e-08
9001,0.05565863367963346
9002,0.0015163182279326027
9003,0.0004118589957332028
9004,0.0020765588307005843
9005,9.85354390907418e-05
9006,0.0001382276036891341
9007,0.023501277570700793
9008,0.0014816242244912086
9009,5.9329349696266235e-05
9010,0.00031427965068643577
9011,1.946676264328648e-06
9012,8.18815390479973e-05
9013,0.0075218081643002085
9014,0.0265698630344793
9015,3.5739278556031086e-07
9016,8.696964416793351e-07
9017,0.04252524256005341
9018,1.2716977502229586e-05
9019,0.00021604642885434034
9020,0.00013356541533642263
9021,0.002518017245535222
9022,0.0007513910663459065
9023,0.0003220352388777992
9024,0.00044850054506125514
9025,1.437888934184798e-06
9026,0.01097764480527456
9027,3.094053669224861e-05
9028,0.00011107287394664882
9029,0.03119570521352114
9030,2.4707460089885572e-05
9031,0.0012476309920959577
9032,0.3655176078386408
9033,3.4174700802950984e-06
9034,5.503994509495382e-05
9035,0.0004118589957332028
9036,0.0003557244794641644
9037,8.872042307744687e-05
9038,0.0023467339643319556
9039,0.00013074169503078613
9040,0.00041420486635755356
9041,0.0009923906313987051
9042,0.00011862018744626157
9043,0.007150394099247349
9044,0.0027570695101739513
9045,0.0010429799256665836
9046,2.229329768226842e-06
9047,0.003504875318400724
9048,0.001315294151992217
9049,0.00011955084511337344
9050,0.00026959611912145466
9051,0.002140868025267043
9052,0.01760422240099515
9053,5.4436228999486515e-06
9054,0.005923185395540569
9055,0.0015474941364672723
9056,7.949432348080361e-05
9057,0.0019389198216067372
9058,2.7709587687614777e-06
9059,2.229329768226842e-06
9060,2.3711218462310374e-06
9061,0.00012570339306248305
9062,0.00028323382372117165
9063,0.0009091184290628143
9064,5.9329349696266235e-05
9065,0.006620562111968696
9066,0.09064429854337412
9067,0.04152180083241843
9068,4.974024101107905e-05
9069,1.0771366509377842e-05
9070,0.008163288328718755
9071,0.004472486032128263
9072,0.0028996858964270666
9073,8.741313995028083e-08
9074,0.00024142632698306873
9075,0.0003355594268723471
9076,0.00032026147596122645
9077,4.0564171843246666e-07
9078,1.4029581301472402e-05
9079,5.743160269138904e-05
9080,0.0008435662694333433
9081,0.050440531950788126
9082,6.835734693565768e-05
9083,0.000570829451746959
9084,0.0001693689292721984
9085,2.510651178604481e-06
9086,1.1814551984494706e-06
9087,1.6377136479916587e-05
9088,0.0007202508055090723
9089,7.282982467030517e-06
9090,3.7128289551561475e-06
9091,1.9954363534089637e-05
9092,5.3734638634129836e-05
9093,8.605220180252961e-06
9094,0.009157261342416694
9095,2.529323718334913e-07
9096,0.002162834048801453
9097,6.465371182853578e-06
9098,0.2794605921523873
9099,4.5943520102254284e-05
9100,0.22989218224304644
9101,0.006786972475891032
9102,2.0706771301920674e-06
9103,0.001491149696173181
9104,4.026059302027146e-06
9105,0.001009993766857876
9106,3.458750754387652e-06
9107,0.028573687949978676
9108,0.0019875330503840195
9109,0.0010658059008767688
9110,0.0012662587141069061
9111,4.1197168574330695e-05
9112,6.074777273196086e-05
9113,3.574187665548859e-05
9114,0.011956046968576937
9115,0.00024413391626944704
9116,0.023498868911478912
9117,3.8115867025491614e-05
9118,1.3951502164413795e-05
9119,2.2785934225230023e-05
9120,0.0017610924058223186
9121,0.01904750641066185
9122,2.034518110449042e-06
9123,0.0002520461256908477
9124,0.0003213015855588059
9125,0.00010609367427056389
9126,5.935032551341927e-05
9127,0.001111912487841425
9128,0.00011135180079318713
9129,7.732688470158398e-05
9130,3.901486986511069e-07
9131,0.0002052360810930242
9132,0.0001626605763271364
9133,7.851157881302385e-06
9134,0.002718855297211698
9135,0.006350470959482046
9136,7.13839966720519e-05
9137,2.7671266530629476e-07
9138,0.0020139852519629104
9139,0.0032949072411117605
9140,7.63708716891001e-08
9141,0.002242075975141248
9142,2.1738510808962223e-06
9143,7.68195521462075e-06
9144,1.7771183291854257e-06
9145,4.980207089153437e-05
9146,2.6463166426787046e-06
9147,9.876833062217435e-06
9148,6.371204382250408e-06
9149,5.237242717408478e-08
9150,0.0017823261546863864
9151,0.0009230475345026713
9152,8.540055020360024e-07
9153,0.000429689575854383
9154,5.01010624044185e-06
9155,0.00016318500254312372
9156,0.007044178744202476
9157,0.0021307149364997785
9158,8.006050870365059e-05
9159,0.00014069654401246948
9160,0.0027833256804564617
9161,0.03643852280958295
9162,0.001493423015006418
9163,4.91055156903902e-06
9164,0.0003253764397553894
9165,0.0028673105431369457
9166,0.00254692023285808
9167,0.0012153599639523475
9168,1.7823842875180586e-05
9169,0.006653066734740528
9170,0.0004118589957332028
9171,0.010184493492694383
9172,0.00014213640259838026
9173,0.00020835087793223957
9174,1.9720760694824166e-05
9175,0.020923450760929666
9176,7.191442436177124e-07
9177,0.018961991368335915
9178,0.021185974821266877
9179,0.0033680076114633744
9180,0.00021806603750426174
9181,3.84929756114863e-05
9182,0.000704132629962656
9183,1.444024109389885e-05
9184,4.566951628727705e-06
9185,0.0006811072658563255
9186,0.009103598675108626
9187,0.0003326394656005587
9188,4.993666557691437e-05
9189,0.0007369464300218788
9190,0.00015948502667924948
9191,0.0010789602519212774
9192,0.00019253644071858656
9193,0.0004392905995002833
9194,2.9441206642168823e-06
9195,0.006360171082141727
9196,6.859812189841101e-05
9197,0.010991028946528002
9198,8.392839975020016e-05
9199,0.0037404403881579765
9200,0.00485179448873703
9201,0.00014032125067473794
9202,0.03141009743209082
9203,0.0021352999536291377
9204,1.0945233660666153e-05
9205,0.0016790674431422722
9206,6.801904318918516e-06
9207,5.12542852825975e-05
9208,0.00013898777382603244
9209,0.0001757745071687035
9210,0.00018048924719809645
9211,0.0006845032313936996
9212,0.0017932317495695565
9213,4.663333332741451e-06
9214,0.0007682220220544802
9215,0.036846324724790755
9216,7.531420146922424e-05
9217,0.0007257967062632545
9218,0.01874185933103595
9219,0.00040390067738087454
9220,1.559528712483311e-06
9221,0.031017584530239308
9222,0.006404755825676117
9223,0.000946942616478451
9224,7.14729787451958e-05
9225,0.0011234478690830057
9226,0.0005453443417869997
9227,0.00011027326325440624
9228,6.878242036130225e-05
9229,0.025506759041067514
9230,0.002585971042772916
9231,0.012805448343587638
9232,0.0006255950633985152
9233,2.408427205313448e-05
9234,0.00015370787086314323
9235,3.331244014900868e-05
9236,5.4299467289197075e-08
9237,0.00024819952741903423
9238,0.00023633777659126822
9239,1.0838660021703292e-05
9240,0.00014032946328731353
9241,2.2707988239440796e-06
9242,0.010260539984064928
9243,3.191533073617533e-06
9244,0.0006747183577908777
9245,0.0007344077265815113
9246,6.802638669476391e-05
9247,0.005017821538657405
9248,0.0014226671963761804
9249,0.001651785078078943
9250,4.156796705542312e-06
9251,0.010696351785944408
9252,6.573309054760071e-06
9253,9.68148221457543e-05
9254,6.128980125371227e-05
9255,0.014576537066018401
9256,0.008342539263243248
9257,4.968497467529332e-05
9258,0.0002293606527043592
9259,0.001302579745013095
9260,5.2070356735869016e-05
9261,0.001969034886750536
9262,0.0029914172536874423
9263,7.894133352207204e-06
9264,1.156102051622391e-05
9265,3.103071018469848e-06
9266,0.009865774376528323
9267,9.326763904514072e-05
9268,1.8123301812310298e-06
9269,6.583260022633547e-05
9270,0.0015638097080533373
9271,1.568791092568338e-05
9272,6.221299290458487e-05
9273,4.2847797526160724e-05
9274,0.0011721216332734154
9275,0.0009302816086118502
9276,0.03815035113421664
9277,0.000946377344142506
9278,0.0005568217329784923
9279,1.5120176311147684e-05
9280,0.00011539682598080965
9281,0.000600500634028485
9282,0.0005317039013188873
9283,3.996646005754825e-08
9284,0.0023200046955229275
9285,7.88486879145634e-05
9286,0.0012126245423621702
9287,6.374949816519461e-06
9288,0.0018008730276787008
9289,0.00014035560210379151
9290,0.004422950747668087
9291,1.6121783830520398e-05
9292,5.762651042222168e-05
9293,8.252105982205189e-05
9294,0.0002431045367982217
9295,0.004818361618973502
9296,7.424758003402905e-05
9297,0.034929550017066956
9298,0.0038398264961670443
9299,7.367384198510932e-06
9300,0.0009466886477262947
9301,3.050312191084016e-06
9302,6.807237212268066e-05
9303,0.020575127339589452
9304,0.00010615823758176516
9305,2.9221080167616117e-05
9306,3.991370055930286e-05
9307,6.051488776644188e-05
9308,7.647770152074471e-05
9309,0.001827791081917909
9310,1.5600739271600113e-05
9311,3.915863204122955e-06
9312,0.017821190007055992
9313,0.00026285918654677114
9314,3.2730030205513462e-06
9315,3.2929087801397096e-05
9316,1.4945332599123905e-05
9317,0.007001852775308244
9318,3.922958945197567e-05
9319,7.13839966720519e-05
9320,0.0015170643754169341
9321,0.002900336539773767
9322,0.00012116650079001528
9323,0.0013698435494805263
9324,2.4899497971493264e-05
9325,8.25664789885825e-05
9326,0.0029761518093490043
9327,0.003106082327071004
9328,0.007335580579516202
9329,9.82055591908472e-05
9330,0.04487510980230976
9331,1.5098557168255543e-06
9332,0.057743206143757
9333,2.280097355838009e-05
9334,0.00021088700994198272
9335,0.005218035627547601
9336,0.02464426681987083
9337,0.001228272047234706
9338,0.0004107271880658438
9339,0.0007119101603685542
9340,0.00023014996869393395
9341,0.016021450230061875
9342,5.126316311125153e-05
9343,0.00020056819024324632
9344,2.531721642264168e-06
9345,0.0003536271706532098
9346,1.5859654430122687e-06
9347,6.96294611126274e-05
9348,0.05832924902849539
9349,0.023900982983191342
9350,0.0021838543036739187
9351,0.004590628628204091
9352,4.83908540612484e-06
9353,9.27599765916559e-05
9354,2.670677086213601e-06
9355,0.0002823682803991795
9356,0.0035192280985927122
9357,1.8372582253078428e-06
9358,8.504319731818944e-05
9359,1.030977836130914e-05
9360,0.00039995728333559164
9361,0.00011451779758014994
9362,0.002906119957960134
9363,0.00013815256666616034
9364,0.04881923252287039
9365,2.9386043798876594e-05
9366,1.1710374292232268e-05
9367,0.0003902082368789332
9368,0.000502347271766893
9369,0.00025744471772537925
9370,1.7771183291854257e-06
9371,0.002667023138572606
9372,3.232586896634668e-05
9373,7.394796324094058e-05
9374,0.0014261106349173524
9375,6.817674874251873e-05
9376,0.0023831170427496984
9377,2.933234970872999e-05
9378,0.023871965438265173
9379,0.001878673712470374
9380,1.0914083352988375e-05
9381,0.0012317729931322885
9382,3.5510555182015605e-05
9383,2.538937945804356e-06
9384,0.012402424314714697
9385,1.667216040084927e-05
9386,9.959199235613275e-06
9387,5.442267030843132e-06
9388,5.3404091734526034e-06
9389,6.742665385975744e-05
9390,2.7987128103991863e-05
9391,0.00013927204514248813
9392,0.0010457971817983774
9393,4.473179450817353e-05
9394,0.00047617673046402984
9395,0.16977815160197066
9396,2.2117294316237763e-06
9397,0.001744734740880679
9398,5.767064423839798e-06
9399,0.1361749913389098
9400,0.00014791106901234803
9401,0.003601412313846714
9402,3.216951468842534e-10
9403,2.4169289120743702e-05
9404,0.0002436161983952419
9405,0.0001987057709308691
9406,0.002800975409420256
9407,0.022501418350359403
9408,0.000713932766409913
9409,0.164725551548056
9410,0.0017186372110096677
9411,8.493483645157074e-06
9412,5.743160269138904e-05
9413,1.6913464701980234e-05
9414,0.003950445558184873
9415,0.0001625138233720597
9416,0.0018269295877843589
9417,0.00012660902942478885
9418,0.0001128574056809135
9419,9.94182698999066e-06
9420,4.8108180271601435e-06
9421,0.0002664050966444094
9422,2.4177649820504364e-05
9423,0.0021370227198871795
9424,0.0027782136464526426
9425,7.082213096778002e-06
9426,5.169578458833926e-06
9427,3.3295328797115183e-06
9428,0.0029502074568173078
9429,0.0047979399882651964
9430,0.0001974978133090339
9431,0.0003358257524875489
9432,4.873494153976112e-06
9433,1.0084376590230395e-05
9434,0.00047298030323143417
9435,0.04675946048078212
9436,0.00015187545888065498
9437,1.842168160462407e-05
9438,8.376574140915025e-08
9439,0.000107267117751268
9440,0.00015662331376597156
9441,8.343223068247884e-05
9442,6.968803794445854e-06
9443,0.016742909155311587
9444,0.006485199242758088
9445,0.0012352086660548356
9446,0.004326026773317148
9447,0.052520980743129324
9448,0.00023937915023200326
9449,7.119372082718639e-05
9450,0.018351749666484302
9451,0.0018388449219540045
9452,3.538697278862642e-05
9453,0.000873260043175511
9454,3.4668429989924134e-06
9455,6.241400665443428e-05
9456,0.010032602687650478
9457,0.0004593477791004356
9458,8.586504693377807e-06
9459,0.017562113260135136
9460,0.001960939322480092
9461,0.0007404823799610608
9462,0.007370468803476526
9463,0.0001308588799015528
9464,7.501680409830383e-05
9465,2.1719032980039516e-07
9466,0.0001309709732838627
9467,3.473541940952519e-05
9468,0.0010467973027831173
9469,0.003393289469036517
9470,0.0036505563902486495
9471,3.175327954313418e-05
9472,0.002988629307178537
9473,0.0023913606287126617
9474,0.0004568423584983096
9475,3.2215223081620993e-06
9476,0.023073111278617872
9477,0.00011336597389811703
9478,0.0002398261485458031
9479,0.00035307952723286773
9480,0.00010966591151899695
9481,3.382117478955284e-05
9482,2.844864066272629e-06
9483,0.00044273828871538615
9484,4.676939443571528e-05
9485,0.0005744628401516742
9486,0.0026681473766426897
9487,0.0007196824469686122
9488,0.002433475902281428
9489,0.0027550562973007262
9490,3.892130505006076e-06
9491,2.9090248276124065e-06
9492,0.00011494642781188767
9493,0.0039048226601744174
9494,0.00015156852019086067
9495,1.8346865647931032e-05
9496,6.180140384072804e-06
9497,0.00018022841499819244
9498,5.217854829738575e-05
9499,0.0023478518805180246
9500,3.0710117576616136e-05
9501,9.279613632023389e-07
9502,0.008444216873065055
9503,1.9376143170565517e-05
9504,0.011862770481343947
9505,3.4790934241398444e-06
9506,5.964343975306574e-05
9507,0.0005896416957690624
9508,0.00023534622666648947
9509,8.106594036575534e-05
9510,0.00033503266801371344
9511,1.31759935894211e-05
9512,0.0009901107021946414
9513,0.007487050743276242
9514,0.0035652375696825643
9515,2.4340519573291723e-05
9516,0.011098323738589946
9517,2.464169635546546e-05
9518,7.522732588076782e-05
9519,0.00303242166507821
9520,5.409432192742507e-05
9521,0.003147430615353885
9522,0.00024603132578037074
9523,0.002330509370722194
9524,9.618809437718189e-05
9525,1.290103174435931e-05
9526,0.0003597993218052118
9527,0.0009077709008348616
9528,3.0597264283228836e-07
9529,9.95919077029521e-05
9530,1.877518302661259e-05
9531,0.08659655399909391
9532,1.5289474411969292e-05
9533,0.008228863825200997
9534,0.0004738292417562004
9535,0.00020180901822303902
9536,6.221299290458487e-05
9537,5.786201096836873e-05
9538,0.0032385899736684714
9539,0.00014149782331096536
9540,0.0028562633875939005
9541,3.7652563854529325e-06
9542,7.14729787451958e-05
9543,0.00026007450365577556
9544,0.0013886025996672794
9545,3.709771953781218e-11
9546,0.0059469828379505926
9547,0.001375088494102132
9548,0.00014132432322780513
9549,0.005882775909329619
9550,0.00014409133164718617
9551,0.0006422486879555289
9552,6.027162622733151e-05
9553,0.0009775697349633152
9554,0.0010856693712256089
9555,0.004669972019774424
9556,0.002018026740477499
9557,0.00629529920427002
9558,0.004378411965684105
9559,4.290591801659228e-08
9560,4.3212287276176594e-05
9561,0.0008091343497437925
9562,0.03774637212285227
9563,0.00010176659251540519
9564,1.655795635364238e-05
9565,0.0004930990220289966
9566,3.0038087764841607e-06
9567,1.347372147396232e-05
9568,8.062198973169212e-05
9569,0.005808625688386955
9570,0.005941666922351661
9571,2.6304590903741073e-05
9572,0.0013023617763376753
9573,2.3927884178243054e-06
9574,0.018250398631080564
9575,0.016100814288214048
9576,6.32328015508654e-06
9577,0.0009385803207592379
9578,0.0010845544820724236
9579,0.0032154508097605988
9580,5.622344776566007e-05
9581,8.180915594290372e-05
9582,4.499673445181019e-06
9583,7.53468854551707e-05
9584,0.00021529741101058975
9585,3.0710117576616136e-05
9586,1.3984001574424596e-07
9587,0.004226396083557648
9588,0.0027816636022061493
9589,0.00046960285611375433
9590,0.0014088278977132816
9591,7.13839966720519e-05
9592,0.0016797274811889763
9593,0.00016470394141787235
9594,0.005919753396241578
9595,2.4707460089885572e-05
9596,0.015561228183887187
9597,9.952272066962534e-05
9598,1.31759935894211e-05
9599,7.271143875536363e-05
9600,0.009895827465465662
9601,1.7491794590139877e-05
9602,3.916279416817573e-06
9603,0.007996085375694687
9604,0.00013373387070727085
9605,0.04588569292677054
9606,0.00023986404276848564
9607,6.105773783464876e-06
9608,3.463043533394896e-05
9609,4.6728922112804666e-06
9610,0.0016514340005446362
9611,0.0010527852341373411
9612,4.988033313446393e-07
9613,0.00024761105221871575
9614,0.00033430027316284444
9615,0.0007844711984766077
9616,6.601258632575534e-06
9617,0.0018556855930205722
9618,0.003964735173274852
9619,2.1393775615687005e-06
9620,0.00015155379852901474
9621,0.0033291079671036406
9622,0.004048675624928693
9623,8.911616388121874e-05
9624,0.0002652451868024221
9625,0.0008076091113739667
9626,0.00014009350592983583
9627,0.00010795251350149146
9628,3.6035246112889e-05
9629,7.119372082718639e-05
9630,0.0004118589957332028
9631,0.00030898177131596737
9632,8.100432436134707e-05
9633,0.001043347647780219
9634,0.0003172581672341998
9635,1.7726085552898963e-05
9636,0.00022726640843499375
9637,0.002156573128286656
9638,0.0003535152553316137
9639,0.0038602247598356256
9640,0.0008209538576130489
9641,0.00014416702970467958
9642,0.0007699103695398236
9643,7.862070010584235e-05
9644,9.651565828614646e-06
9645,0.0002447035835159714
9646,0.00038805686559087476
9647,9.276330426183814e-05
9648,0.020343082172636702
9649,5.3375202710309296e-05
9650,0.0010846576106261327
9651,0.00035250750062144285
9652,0.001285538962534007
9653,0.00017505081670642582
9654,0.0002587272557728529
9655,4.82376691040946e-05
9656,0.000410115663005521
9657,1.31759935894211e-05
9658,0.010365548824393632
9659,3.733571569798986e-05
9660,0.0007954484389699277
9661,0.20488651431523813
9662,6.1678348849852e-05
9663,0.00027087019436403625
9664,0.01138069413154658
9665,0.0010631756259840157
9666,0.0192086135029984
9667,1.9422655870223015e-05
9668,0.051257761155584995
9669,1.693102087489071e-06
9670,5.358330441204937e-06
9671,4.999850751496174e-07
9672,0.004543686063925839
9673,0.0018741385256299571
9674,0.00036089686001492536
9675,3.7942936416291777e-06
9676,0.0018811480697840512
9677,0.0003535152553316137
9678,5.104072593101147e-06
9679,1.877518302661259e-05
9680,2.1206250079271527e-05
9681,0.055211160402422806
9682,0.005623931269408164
9683,0.00013015248931835276
9684,1.2000746710027616e-06
9685,1.6117427043413894e-05
9686,4.043821376258049e-06
9687,0.9820909767771564
9688,0.00015187110660834757
9689,6.929261560363144e-05
9690,2.3927884178243054e-06
9691,0.0008061305108852848
9692,0.0026519653126213733
9693,0.0008656773220457109
9694,0.005255934877813571
9695,6.181621016173298e-07
9696,0.00011270789369779187
9697,0.0006883427164230926
9698,0.0009901107021946414
9699,8.774755273931198e-06
9700,0.0018511131092749902
9701,0.017516945372128383
9702,1.6177807166380163e-05
9703,9.470222545003312e-05
9704,3.1493207314765598e-06
9705,2.7358249334890847e-06
9706,0.00011390139020683102
9707,0.00045007146965207983
9708,0.00011822230387875921
9709,2.3336632223497453e-05
9710,2.7709587687614777e-06
9711,0.08830577246874162
9712,1.5441837675949575e-08
9713,2.148649730928049e-06
9714,0.00013353214346404152
9715,0.0058945597929331486
9716,8.556402989732661e-06
9717,0.022736421431915912
9718,0.00017900023663235739
9719,0.18223403607473193
9720,0.0002894594630457851
9721,0.0005110974136373206
9722,0.0017113513029996914
9723,0.00044236059201868076
9724,0.0537879155398321
9725,2.7990483647331264e-06
9726,0.0004118589957332028
9727,4.794526212720112e-05
9728,3.48864361135912e-05
9729,0.0009901107021946414
9730,0.00460832951561737
9731,3.0710117576616136e-05
9732,9.522403334598553e-05
9733,0.005288372954906671
9734,4.566951628727705e-06
9735,8.903406566096853e-05
9736,0.012272435108542267
9737,0.00035755324754092454
9738,0.0026046338871525783
9739,1.3670735694775165e-05
9740,0.0010662880470798772
9741,4.5894688603262123e-05
9742,2.7229261244979926e-05
9743,0.0016924677016558194
9744,0.003939689388222905
9745,0.0015802716057678149
9746,1.877518302661259e-05
9747,0.00013151241577538466
9748,0.0017717446847950015
9749,1.3939979089818362e-05
9750,1.839525716115476e-05
9751,0.022238065150242348
9752,9.020102165251546e-05
9753,0.007518198897544658
9754,1.0058022062653634e-05
9755,0.0004118589957332028
9756,0.00011342288997615373
9757,3.2071139743438296e-05
9758,4.900523126324836e-05
9759,6.991952041327139e-05
9760,0.00018386573437951904
9761,0.00022660021729859031
9762,0.019549272997423275
9763,6.969642101359443e-10
9764,0.010984849833130994
9765,5.397554216575187e-06
9766,1.2501842241041605e-05
9767,0.0009983610223691928
9768,0.001724618671647321
9769,4.0213285994855046e-05
9770,0.0015875101560550453
9771,0.0036653594050720657
9772,9.118167926441663e-05
9773,4.0533551097049546e-05
9774,1.31759935894211e-05
9775,0.02835605892363702
9776,0.021191496364893894
9777,2.5899369783208595e-06
9778,0.01023835546648941
9779,2.4707460089885572e-05
9780,0.0866937836752213
9781,0.02183961547074667
9782,0.0002150736866308256
9783,0.031055244474779517
9784,5.0766292393175405e-06
9785,2.6526576373483995e-06
9786,0.0011404662371852835
9787,0.003283387504019183
9788,0.026681731970696572
9789,0.0036515002281668767
9790,2.186934625973401e-06
9791,0.0012036457539124146
9792,7.817573508941065e-05
9793,0.0003217907779965423
9794,4.427675131445489e-05
9795,0.0005210896680876341
9796,0.00013764644062567874
9797,0.0012873368416390614
9798,0.00019044934074427712
9799,0.005249238043467396
9800,0.00016816792673257094
9801,0.055388627485596094
9802,4.946102530684799e-06
9803,4.5699230299320315e-05
9804,3.294962698121243e-05
9805,0.001685935235140567
9806,7.13839966720519e-05
9807,0.0015170643754169341
9808,6.012933295166078e-05
9809,0.012997937390579552
9810,3.603730757963628e-05
9811,0.04116204318423202
9812,3.559223456757814e-05
9813,2.751813499549385e-05
9814,0.00023957627502323888
9815,0.0002716614525542264
9816,2.1685417928330832e-06
9817,0.0002522725264166381
9818,0.0001352321506538786
9819,0.008992046718074742
9820,0.0007170002067888427
9821,0.031810962609593346
9822,2.884635954730161e-05
9823,0.00014149782331096536
9824,0.014269095973214881
9825,0.00016437695956737094
9826,0.0027816636022061493
9827,0.012742437386318157
9828,1.137114019877728e-06
9829,2.292704385172539e-05
9830,0.0008475687123540684
9831,6.002314298500309e-05
9832,0.0018048652911440968
9833,5.922019793297521e-08
9834,3.119806626158971e-05
9835,5.333597941943161e-06
9836,0.1586475310528958
